"id","long","lat","order","hole","piece","group","FIPS","Region","Value"
"Guilford",-72.745971,41.396901,3303,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.742744,41.403004,3304,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.740804,41.404338,3305,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.732817,41.412002,3306,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.731306,41.414188,3307,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.728198,41.417637,3308,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.723374,41.419144,3309,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.722159,41.422923,3310,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.721455,41.423717,3311,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.72064,41.427397,3312,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.708343,41.429443,3313,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.690555,41.432569,3314,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.682666,41.433776,3315,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.678739,41.433797,3316,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.679671,41.37976,3317,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.67822,41.371856,3318,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.678649,41.36041,3319,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.678154,41.357403,3320,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.676172,41.353847,3321,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.676014,41.35159,3322,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.674961,41.348566,3323,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.668339,41.339278,3324,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.666952,41.337809,3325,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.665285,41.335375,3326,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.664099,41.335445,3327,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.660804,41.332108,3328,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.658448,41.330291,3329,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.655486,41.331335,3330,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.654986,41.330711,3331,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.650473,41.32839,3332,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.650474,41.326683,3333,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.647555,41.325533,3334,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.645074,41.323974,3335,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.644967,41.32278,3336,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.642373,41.322468,3337,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.642011,41.320399,3338,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.64004,41.318395,3339,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.638278,41.318025,3340,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.635943,41.315496,3341,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.636301,41.314341,3342,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.63174,41.309447,3343,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.632646,41.306111,3344,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.633928,41.304047,3345,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.633256,41.29936,3346,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.643877,41.291607,3347,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.645623,41.288987,3348,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.647098,41.28982,3349,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.648775,41.288878,3350,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.646092,41.287438,3351,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.647409,41.285943,3352,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.646573,41.2839,3353,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.644412,41.28163,3354,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.646141,41.280453,3355,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.646847,41.281122,3356,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.649277,41.279556,3357,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.647987,41.275902,3358,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.649689,41.27441,3359,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.652155,41.274792,3360,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.65436,41.273988,3361,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.654266,41.271252,3362,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.656563,41.269875,3363,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.65453175,41.26576327,3364,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.658424,41.265013,3365,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.661028,41.268533,3366,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.662184,41.2689332,3367,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.665667,41.270139,3368,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.6675585,41.26618976,3369,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.667806,41.265673,3370,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.67041418,41.2664348,3371,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.672339,41.266997,3372,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.67431887,41.26552004,3373,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.678701,41.262251,3374,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.677477,41.254767,3375,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.684939,41.257597,3376,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.68513882,41.25549886,3377,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.68539857,41.25277148,3378,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.685539,41.251297,3379,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.69023673,41.24688689,3380,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.690439,41.246697,3381,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.69344092,41.24549275,3382,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.694744,41.24497,3383,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.69546978,41.24494756,3384,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.701806,41.24475169,3385,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.710595,41.24448,3386,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.713674,41.249007,3387,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.711208,41.251018,3388,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.71246,41.254167,3389,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.722439,41.259138,3390,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.732813,41.254727,3391,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.737712,41.257487,3392,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.735307,41.261028,3393,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.73681037,41.26132279,3394,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.734956,41.262632,3395,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.732178,41.262632,3396,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.73225,41.26557,3397,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.731558,41.265946,3398,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.728049,41.267995,3399,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.72847,41.269133,3400,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.735822,41.284068,3401,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.738134,41.286286,3402,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.742038,41.297198,3403,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.746695,41.30804,3404,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.74611,41.310633,3405,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.745722,41.311496,3406,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.742679,41.320856,3407,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.74145,41.323691,3408,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.742134,41.334562,3409,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.743616,41.344685,3410,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.743597,41.346645,3411,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.745915,41.372234,3412,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.746824,41.382556,3413,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Guilford",-72.749297,41.39809,3414,FALSE,"1","Guilford.1",900934950,"Region 3:Eastern",1
"Haddam",-72.637039,41.463829,3415,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.627903,41.485415,3416,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.629496,41.488723,3417,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.632951,41.497782,3418,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.633701,41.500201,3419,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.587721,41.506515,3420,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.583426,41.507091,3421,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.563542,41.510122,3422,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.554912,41.51105,3423,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.552581,41.511407,3424,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.551997,41.511225,3425,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.485048,41.518735,3426,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.480373,41.519465,3427,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.482592,41.518443,3428,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.482785,41.515174,3429,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.481617,41.514158,3430,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.482096,41.51176,3431,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.484033,41.509037,3432,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.485717,41.504988,3433,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.487847,41.502236,3434,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.487915,41.500363,3435,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.486344,41.493104,3436,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.485687,41.491413,3437,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.483061,41.489534,3438,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.479011,41.489586,3439,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.47727,41.488646,3440,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.476825,41.483743,3441,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.477822,41.475554,3442,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.474575,41.473948,3443,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.471938,41.472061,3444,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.469557,41.468748,3445,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.468491,41.465818,3446,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.468545,41.463916,3447,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.465493,41.454175,3448,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.464336,41.451682,3449,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.463077,41.450123,3450,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.456369,41.437287,3451,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.454228,41.435337,3452,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.450983,41.433665,3453,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.503021,41.427001,3454,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.505251,41.426839,3455,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.524159,41.424813,3456,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.538782,41.421491,3457,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.548917,41.419203,3458,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.555342,41.418145,3459,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.566289,41.415763,3460,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.569999,41.41477,3461,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.604916,41.440206,3462,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.60896,41.44309,3463,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.619174,41.451455,3464,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.622647,41.45461,3465,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.63136,41.459679,3466,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Haddam",-72.637039,41.463829,3467,FALSE,"1","Haddam.1",900735230,"Region 3:Eastern",1
"Hamden",-72.975396,41.359937,3468,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.974656,41.363558,3469,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.974108,41.365274,3470,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.968666,41.375111,3471,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.967348,41.377737,3472,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.961132,41.387937,3473,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.957034,41.392973,3474,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.954873,41.394475,3475,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.95291,41.396946,3476,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.95352,41.399743,3477,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.944732,41.40623,3478,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.942564,41.407128,3479,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.93893,41.408584,3480,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.940152,41.411224,3481,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.949732,41.417517,3482,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.95256,41.419374,3483,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.950713,41.427813,3484,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.955248,41.428925,3485,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.96158,41.432434,3486,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.963487,41.437542,3487,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.963238,41.439405,3488,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.95792,41.445198,3489,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.958139,41.448837,3490,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.957148,41.450097,3491,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.952548,41.452897,3492,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.951448,41.454397,3493,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.949048,41.455797,3494,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.947448,41.460097,3495,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.948048,41.464097,3496,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.940972,41.46342,3497,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.935943,41.462699,3498,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.926745,41.4603,3499,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.917991,41.459863,3500,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.916619,41.459558,3501,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.908387,41.456253,3502,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.902143,41.45398,3503,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.900098,41.452988,3504,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.887675,41.44826,3505,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.886667,41.447957,3506,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.876739,41.444233,3507,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.85546,41.435825,3508,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.85136,41.434382,3509,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.85436,41.430843,3510,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.85831,41.42953,3511,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.861782,41.425927,3512,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.864094,41.426574,3513,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.874213,41.426306,3514,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.877345,41.424481,3515,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.881776,41.423133,3516,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.883152,41.423309,3517,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.884568,41.411406,3518,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.88637,41.411295,3519,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.885813,41.405038,3520,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.886374,41.40043,3521,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.887524,41.39683,3522,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.887179,41.393643,3523,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.887411,41.393355,3524,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.888815,41.393263,3525,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.890814,41.393367,3526,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.892842,41.389473,3527,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.893792,41.385885,3528,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
"Hamden",-72.895386,41.383952,3529,FALSE,"1","Hamden.1",900935650,"Region 2:South Central",0
